gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1163171,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163171?gameHash=9caca6aea8cd81a0,LCS,2019-2,43674.65678240741,8,2,9.14,100,Blue,Team,Team,Cloud9, ,Corki,Morgana,Nautilus,Azir,Poppy,28.65,1,14,4,38,14,4, , , , ,1,1,0,4.140816666666667,0.4886561954624782,0.13961605584642234,0.6282722513089005,0,8.649616666666667,2,2,2,2,0,1,1,0,0,0,0,13.267633333333334,0,17.65745,0,0,6,4,1,26.167133333333332,1,0,74794,2610.6108202443284, , ,85,2.966841186736475,1,38,1.3263525305410122,35,39,0.55,0.3392857142857143,53490,1206.9179755671903,45945,-0.004733573630954966,686,187,109,18,30.47120418848168,16570,16213,357,25758,24572,1186,18601,18413,188,277,310,-33,485,503,-18
1163171,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163171?gameHash=9caca6aea8cd81a0,LCS,2019-2,43674.65678240741,8,2,9.14,100,Blue,Team,Team,Cloud9, ,Corki,Morgana,Nautilus,Azir,Poppy,28.65,1,14,4,38,14,4, , , , ,1,1,0,4.140816666666667,0.4886561954624782,0.13961605584642234,0.6282722513089005,0,8.649616666666667,2,2,2,2,0,1,1,0,0,0,0,13.267633333333334,0,17.65745,0,0,6,4,1,26.167133333333332,1,0,74794,2610.6108202443284, , ,85,2.966841186736475,1,38,1.3263525305410122,35,39,0.55,0.3392857142857143,53490,1206.9179755671903,45945,-0.004733573630954966,686,187,109,18,30.47120418848168,16570,16213,357,25758,24572,1186,18601,18413,188,277,310,-33,485,503,-18
990452,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/990452?gameHash=1e3fc5da5b6b959e,LEC,2019-2,43673.52652777778,6,2,9.14,100,Blue,Team,Team,G2 Esports, ,Sejuani,Azir,Jarvan IV,Nautilus,Aatrox,24.8,1,24,6,45,24,6, , , , ,0,0,1,5.323533333333333,0.9677419354838709,0.24193548387096772,1.2096774193548385,1,11.030166666666666,1,1,1,1,0,0,0,1,0,0,1,15.6282,1,15.043283333333333,1,1,11,0,,,0,0,64464,2599.3548387096776, , ,76,3.064516129032258,1,23,0.9274193548387096,29,29,0.6785714285714286,0.13333333333333333,51554,1411.225806451613,40775,0.14605263157894738,642,141,88,18,31.57258064516129,15465,14761,704,26042,22062,3980,17710,17809,-99,294,297,-3,485,459,26
1162715,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162715?gameHash=7bf54beb794de2ef,LCS,2019-2,43673.64365740741,8,1,9.14,100,Blue,Team,Team,Team Liquid, ,Ezreal,Sejuani,Sylas,Twisted Fate,Vladimir,34.06666666666667,1,16,16,44,16,16, , , , ,0,0,1,9.092283333333334,0.46966731898238745,0.46966731898238745,0.9393346379647749,1,8.699533333333333,2,2,2,2,1,0,0,1,0,0,1,10.953666666666667,1,11.451450000000001,0,1,7,5,0,25.497983333333334,1,1,90258,2649.4520547945203, , ,126,3.698630136986301,1,55,1.6144814090019568,44,46,0.5625,0.2857142857142857,65961,1283.7827788649706,54085,-0.11497978530600865,910,207,136,16,32.788649706457925,15434,15355,79,25383,26343,-960,18533,18376,157,326,307,19,496,494,2
990415,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/990415?gameHash=620447de2c64e6ba,LEC,2019-2,43673.44427083333,6,2,9.14,100,Blue,Team,Team,Excel Esports, ,Yasuo,Irelia,Sylas,Neeko,Elise,29.983333333333334,1,18,5,34,18,5, , , , ,0,0,1,3.5787333333333335,0.6003335186214563,0.16675931072818231,0.7670928293496386,1,7.30075,3,0,3,0,1,2,0,0,0,0,1,15.1632,0,14.902533333333334,1,1,11,2,1,21.9266,2,0,54945,1832.5180655919955, , ,98,3.2684824902723735,1,42,1.4007782101167314,39,45,0.7428571428571429,0.3157894736842105,58628,1297.3941078376877,52256,0.12226497852595669,755,172,84,27,30.917176209005003,15672,15363,309,24543,23691,852,18273,18070,203,273,292,-19,405,460,-55
1162877,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162877?gameHash=58305e904d66c52a&tab=overview,LCK,2019-2,43674.08788194445,7.4,1,9.14,100,Blue,Team,Team,Griffin, ,Neeko,Kalista,Varus,Aatrox,Renekton,33.46666666666667,0,3,6,3,3,6, , , , ,0,0,1,12.449750000000002,0.0896414342629482,0.1792828685258964,0.2689243027888446,0,12.92515,2,2,2,2,0,0,1,1,0,0,1,12.596333333333334,1,16.820566666666668,1,1,3,7,,,0,0,40085,1197.7589641434263, , ,128,3.824701195219123,1,75,2.241035856573705,52,55,0.6379310344827587,0.5205479452054794,60299,1148.5876494023903,57690,0.03024784226779634,1163,218,146,13,41.264940239043824,16320,15852,468,24635,24927,-292,20325,19879,446,385,370,15,603,582,21
1162529,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162529?gameHash=7e100d29b9f34440,LCK,2019-2,43673.32612268518,7.3,2,9.14,100,Blue,Team,Team,KT Rolster, ,Yuumi,Kennen,Veigar,Gangplank,Sejuani,33.6,0,2,13,4,2,13, , , , ,0,0,1,7.51,0.05952380952380952,0.38690476190476186,0.4464285714285714,1,10.304966666666667,1,4,1,4,0,0,1,0,0,0,0,12.13765,0,15.1447,0,1,3,9,0,28.214333333333332,0,1,40809,1214.5535714285713, , ,136,4.0476190476190474,1,70,2.083333333333333,51,55,0.5490196078431373,0.29310344827586204,52149,899.0416666666669,49750,-0.16259637135866303,939,168,140,0,32.94642857142857,15484,15608,-124,23244,24803,-1559,17749,18179,-430,321,314,7,531,544,-13
1162787,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162787?gameHash=e38dd1ebb1285844,LCS,2019-2,43673.772361111114,8,1,9.14,100,Blue,Team,Team,Team SoloMid, ,Irelia,Aatrox,Jarvan IV,Fiora,Skarner,45.15,1,16,19,45,16,19, , , , ,0,0,1,3.3063833333333332,0.35437430786268,0.42081949058693247,0.7751937984496124,0,5.951433333333334,4,3,4,2,0,1,2,1,0,1,0,12.669733333333335,0,15.343683333333333,0,0,11,8,0,24.489766666666668,1,3,92756,2054.3964562569213, , ,186,4.119601328903655,1,58,1.284606866002215,55,60,0.4264705882352941,0.2261904761904762,81187,1155.6411960132893,76383,0.00762225171829209,1036,274,168,45,29.014396456256925,15488,17215,-1727,24051,26544,-2493,17818,18884,-1066,317,321,-4,538,532,6
1162774,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162774?gameHash=126503ee70f089ae,LCS,2019-2,43673.73515046296,8,1,9.14,100,Blue,Team,Team,Golden Guardians, ,Rakan,Sejuani,Azir,Akali,Aatrox,28.9,1,12,5,39,12,5, , , , ,0,0,1,4.588266666666667,0.4152249134948097,0.17301038062283738,0.5882352941176471,1,6.558450000000001,3,1,3,1,0,2,0,1,0,0,1,13.618450000000001,1,14.923366666666666,1,1,9,3,1,24.165433333333333,1,0,56179,1943.9100346020762, , ,102,3.5294117647058827,1,38,1.3148788927335642,28,33,0.5151515151515151,0.2777777777777778,55140,1248.2768166089968,49260,0.07371234923909153,816,190,105,19,34.80968858131488,15654,15722,-68,25080,24976,104,19145,19445,-300,361,319,42,531,475,56
1162715,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162715?gameHash=7bf54beb794de2ef,LCS,2019-2,43673.64365740741,8,1,9.14,100,Blue,Team,Team,Team Liquid, ,Ezreal,Sejuani,Sylas,Twisted Fate,Vladimir,34.06666666666667,1,16,16,44,16,16, , , , ,0,0,1,9.092283333333334,0.46966731898238745,0.46966731898238745,0.9393346379647749,1,8.699533333333333,2,2,2,2,1,0,0,1,0,0,1,10.953666666666667,1,11.451450000000001,0,1,7,5,0,25.497983333333334,1,1,90258,2649.4520547945203, , ,126,3.698630136986301,1,55,1.6144814090019568,44,46,0.5625,0.2857142857142857,65961,1283.7827788649706,54085,-0.11497978530600865,910,207,136,16,32.788649706457925,15434,15355,79,25383,26343,-960,18533,18376,157,326,307,19,496,494,2
