winner,loser,win,loss,matchup_strength
Aatrox,Akali,3.0,4.0,-2.0
Aatrox,Azir,3.0,1.0,4.0
Aatrox,Camille,7.0,10.0,-6.0
Aatrox,Fiora,7.0,6.0,2.0
Aatrox,Gangplank,11.0,5.0,12.0
Aatrox,Gnar,1.0,6.0,-10.0
Aatrox,Gragas,1.0,1.0,0.0
Aatrox,Irelia,10.0,5.0,10.0
Aatrox,Jax,2.0,5.0,-6.0
Aatrox,Jayce,14.0,9.0,10.0
Aatrox,Karma,3.0,1.0,4.0
Aatrox,Kennen,11.0,10.0,2.0
Aatrox,Kled,1.0,1.0,0.0
Aatrox,Neeko,5.0,7.0,-4.0
Aatrox,Rek'Sai,1.0,1.0,0.0
Aatrox,Renekton,3.0,2.0,2.0
Aatrox,Riven,1.0,1.0,0.0
Aatrox,Ryze,2.0,3.0,-2.0
Aatrox,Sejuani,1.0,2.0,-2.0
Aatrox,Sion,1.0,3.0,-4.0
Aatrox,Sylas,2.0,6.0,-8.0
Aatrox,Yasuo,1.0,1.0,0.0
Akali,Aatrox,4.0,3.0,2.0
Akali,Azir,4.0,6.0,-4.0
Akali,Corki,3.0,2.0,2.0
Akali,Gangplank,2.0,1.0,2.0
Akali,Irelia,5.0,2.0,6.0
Akali,Jayce,2.0,3.0,-2.0
Akali,Karma,2.0,1.0,2.0
Akali,Renekton,3.0,5.0,-4.0
Akali,Ryze,3.0,3.0,0.0
Akali,Sylas,5.0,5.0,0.0
Akali,Vladimir,1.0,1.0,0.0
Akali,Yasuo,2.0,2.0,0.0
Alistar,Lux,2.0,1.0,2.0
Alistar,Nautilus,7.0,3.0,8.0
Alistar,Yuumi,7.0,4.0,6.0
Anivia,Azir,1.0,1.0,0.0
Ashe,Ezreal,1.0,3.0,-4.0
Ashe,Kai'Sa,2.0,1.0,2.0
Ashe,Lucian,1.0,2.0,-2.0
Ashe,Sivir,4.0,4.0,0.0
Ashe,Sona,1.0,1.0,0.0
Ashe,Varus,3.0,3.0,0.0
Ashe,Xayah,4.0,2.0,4.0
Azir,Aatrox,1.0,3.0,-4.0
Azir,Akali,6.0,4.0,4.0
Azir,Anivia,1.0,1.0,0.0
Azir,Camille,1.0,2.0,-2.0
Azir,Corki,16.0,25.0,-18.0
Azir,Ekko,1.0,1.0,0.0
Azir,Irelia,3.0,1.0,4.0
Azir,Jayce,3.0,3.0,0.0
Azir,Karma,2.0,2.0,0.0
Azir,LeBlanc,6.0,3.0,6.0
Azir,Neeko,5.0,4.0,2.0
Azir,Orianna,2.0,2.0,0.0
Azir,Qiyana,2.0,3.0,-2.0
Azir,Sylas,1.0,6.0,-10.0
Azir,Taliyah,4.0,2.0,4.0
Azir,Twisted Fate,1.0,1.0,0.0
Azir,Veigar,1.0,2.0,-2.0
Azir,Vel'koz,2.0,1.0,2.0
Azir,Zoe,7.0,6.0,2.0
Braum,Galio,1.0,3.0,-4.0
Braum,Lux,3.0,4.0,-2.0
Braum,Nautilus,10.0,9.0,2.0
Braum,Rakan,3.0,3.0,0.0
Braum,Tahm Kench,19.0,20.0,-2.0
Braum,Thresh,2.0,1.0,2.0
Braum,Yuumi,1.0,2.0,-2.0
Caitlyn,Ezreal,1.0,2.0,-2.0
Caitlyn,Lucian,1.0,1.0,0.0
Caitlyn,Sivir,4.0,1.0,6.0
Caitlyn,Sona,2.0,3.0,-2.0
Caitlyn,Varus,1.0,4.0,-6.0
Caitlyn,Xayah,6.0,2.0,8.0
Camille,Aatrox,10.0,7.0,6.0
Camille,Azir,2.0,1.0,2.0
Camille,Gnar,1.0,3.0,-4.0
Camille,Jayce,3.0,6.0,-6.0
Camille,Karma,1.0,1.0,0.0
Camille,Kennen,1.0,2.0,-2.0
Camille,Lissandra,1.0,1.0,0.0
Camille,Mordekaiser,1.0,3.0,-4.0
Camille,Renekton,2.0,3.0,-2.0
Camille,Vladimir,3.0,1.0,4.0
Cassiopeia,Corki,2.0,3.0,-2.0
Corki,Akali,2.0,3.0,-2.0
Corki,Azir,25.0,16.0,18.0
Corki,Cassiopeia,3.0,2.0,2.0
Corki,Irelia,2.0,1.0,2.0
Corki,Jayce,1.0,3.0,-4.0
Corki,Karma,2.0,2.0,0.0
Corki,Lissandra,2.0,1.0,2.0
Corki,Lucian,1.0,1.0,0.0
Corki,Neeko,2.0,1.0,2.0
Corki,Ryze,1.0,4.0,-6.0
Corki,Sylas,1.0,2.0,-2.0
Corki,Taliyah,1.0,1.0,0.0
Corki,Veigar,1.0,1.0,0.0
Corki,Vladimir,2.0,1.0,2.0
Corki,Zed,1.0,1.0,0.0
Corki,Zoe,1.0,5.0,-8.0
Draven,Ezreal,4.0,1.0,6.0
Draven,Xayah,1.0,1.0,0.0
Ekko,Azir,1.0,1.0,0.0
Elise,Gragas,1.0,2.0,-2.0
Elise,Jarvan IV,4.0,4.0,0.0
Elise,Lee Sin,6.0,1.0,10.0
Elise,Olaf,1.0,1.0,0.0
Elise,Rek'Sai,4.0,2.0,4.0
Elise,Sejuani,3.0,5.0,-4.0
Elise,Skarner,1.0,2.0,-2.0
Elise,Xin Zhao,4.0,1.0,6.0
Ezreal,Ashe,3.0,1.0,4.0
Ezreal,Caitlyn,2.0,1.0,2.0
Ezreal,Draven,1.0,4.0,-6.0
Ezreal,Jinx,1.0,2.0,-2.0
Ezreal,Kai'Sa,8.0,8.0,0.0
Ezreal,Kalista,2.0,8.0,-12.0
Ezreal,Lucian,4.0,3.0,2.0
Ezreal,Sivir,16.0,17.0,-2.0
Ezreal,Sona,1.0,4.0,-6.0
Ezreal,Varus,4.0,9.0,-10.0
Ezreal,Xayah,20.0,20.0,0.0
Ezreal,Yasuo,1.0,1.0,0.0
Fiddlesticks,Lux,1.0,1.0,0.0
Fiddlesticks,Tahm Kench,1.0,1.0,0.0
Fiora,Aatrox,6.0,7.0,-2.0
Fiora,Mordekaiser,1.0,1.0,0.0
Galio,Braum,3.0,1.0,4.0
Galio,Lux,1.0,2.0,-2.0
Galio,Morgana,1.0,1.0,0.0
Galio,Nautilus,10.0,8.0,4.0
Galio,Pyke,1.0,1.0,0.0
Galio,Rakan,6.0,7.0,-2.0
Gangplank,Aatrox,5.0,11.0,-12.0
Gangplank,Akali,1.0,2.0,-2.0
Gangplank,Gnar,1.0,1.0,0.0
Gangplank,Irelia,2.0,1.0,2.0
Gangplank,Kennen,1.0,2.0,-2.0
Gangplank,Neeko,1.0,1.0,0.0
Gangplank,Renekton,4.0,4.0,0.0
Gangplank,Rumble,1.0,2.0,-2.0
Gangplank,Sylas,2.0,2.0,0.0
Gangplank,Vladimir,6.0,3.0,6.0
Gnar,Aatrox,6.0,1.0,10.0
Gnar,Camille,3.0,1.0,4.0
Gnar,Gangplank,1.0,1.0,0.0
Gnar,Kennen,2.0,2.0,0.0
Gnar,Mordekaiser,1.0,1.0,0.0
Gragas,Aatrox,1.0,1.0,0.0
Gragas,Elise,2.0,1.0,2.0
Gragas,Jarvan IV,4.0,7.0,-6.0
Gragas,Karthus,1.0,4.0,-6.0
Gragas,Kindred,1.0,1.0,0.0
Gragas,Lee Sin,7.0,2.0,10.0
Gragas,Olaf,4.0,3.0,2.0
Gragas,Rek'Sai,4.0,6.0,-4.0
Gragas,Sejuani,6.0,10.0,-8.0
Gragas,Skarner,2.0,3.0,-2.0
Gragas,Sylas,2.0,2.0,0.0
Gragas,Xin Zhao,3.0,2.0,2.0
Gragas,Yuumi,2.0,2.0,0.0
Graves,Jarvan IV,1.0,1.0,0.0
Hecarim,Jarvan IV,1.0,2.0,-2.0
Hecarim,Renekton,1.0,1.0,0.0
Hecarim,Sylas,1.0,1.0,0.0
Irelia,Aatrox,5.0,10.0,-10.0
Irelia,Akali,2.0,5.0,-6.0
Irelia,Azir,1.0,3.0,-4.0
Irelia,Corki,1.0,2.0,-2.0
Irelia,Gangplank,1.0,2.0,-2.0
Irelia,Jax,2.0,1.0,2.0
Irelia,Jayce,4.0,1.0,6.0
Irelia,Kennen,1.0,4.0,-6.0
Irelia,Lissandra,1.0,1.0,0.0
Irelia,Lux,1.0,1.0,0.0
Irelia,Neeko,5.0,3.0,4.0
Irelia,Poppy,1.0,1.0,0.0
Irelia,Renekton,7.0,8.0,-2.0
Irelia,Ryze,2.0,3.0,-2.0
Irelia,Sylas,4.0,10.0,-12.0
Irelia,Twisted Fate,1.0,1.0,0.0
Jarvan IV,Elise,4.0,4.0,0.0
Jarvan IV,Gragas,7.0,4.0,6.0
Jarvan IV,Graves,1.0,1.0,0.0
Jarvan IV,Hecarim,2.0,1.0,2.0
Jarvan IV,Jayce,1.0,2.0,-2.0
Jarvan IV,Karthus,2.0,2.0,0.0
Jarvan IV,Lee Sin,5.0,15.0,-20.0
Jarvan IV,Olaf,11.0,10.0,2.0
Jarvan IV,Rek'Sai,12.0,18.0,-12.0
Jarvan IV,Sejuani,14.0,12.0,4.0
Jarvan IV,Skarner,4.0,7.0,-6.0
Jarvan IV,Sylas,3.0,4.0,-2.0
Jarvan IV,Xin Zhao,8.0,2.0,12.0
Jax,Aatrox,5.0,2.0,6.0
Jax,Irelia,1.0,2.0,-2.0
Jax,Mordekaiser,1.0,1.0,0.0
Jayce,Aatrox,9.0,14.0,-10.0
Jayce,Akali,3.0,2.0,2.0
Jayce,Azir,3.0,3.0,0.0
Jayce,Camille,6.0,3.0,6.0
Jayce,Corki,3.0,1.0,4.0
Jayce,Irelia,1.0,4.0,-6.0
Jayce,Jarvan IV,2.0,1.0,2.0
Jayce,Karma,1.0,1.0,0.0
Jayce,Kennen,5.0,2.0,6.0
Jayce,Neeko,6.0,3.0,6.0
Jayce,Ornn,3.0,2.0,2.0
Jayce,Poppy,1.0,2.0,-2.0
Jayce,Pyke,1.0,1.0,0.0
Jayce,Renekton,3.0,3.0,0.0
Jayce,Ryze,5.0,3.0,4.0
Jayce,Sylas,7.0,4.0,6.0
Jayce,Vladimir,4.0,5.0,-2.0
Jayce,Yorick,2.0,1.0,2.0
Jinx,Ezreal,2.0,1.0,2.0
Jinx,Kai'Sa,1.0,1.0,0.0
Jinx,Sivir,4.0,4.0,0.0
Jinx,Xayah,1.0,1.0,0.0
Kai'Sa,Ashe,1.0,2.0,-2.0
Kai'Sa,Ezreal,8.0,8.0,0.0
Kai'Sa,Jinx,1.0,1.0,0.0
Kai'Sa,Kalista,1.0,2.0,-2.0
Kai'Sa,Lucian,11.0,6.0,10.0
Kai'Sa,Sivir,16.0,18.0,-4.0
Kai'Sa,Sona,1.0,2.0,-2.0
Kai'Sa,Varus,2.0,2.0,0.0
Kai'Sa,Xayah,18.0,13.0,10.0
Kaisa,Lucian,1.0,2.0,-2.0
Kaisa,Xayah,2.0,1.0,2.0
Kalista,Ezreal,8.0,2.0,12.0
Kalista,Kai'Sa,2.0,1.0,2.0
Kalista,Lucian,3.0,2.0,2.0
Kalista,Varus,1.0,5.0,-8.0
Karma,Aatrox,1.0,3.0,-4.0
Karma,Akali,1.0,2.0,-2.0
Karma,Azir,2.0,2.0,0.0
Karma,Camille,1.0,1.0,0.0
Karma,Corki,2.0,2.0,0.0
Karma,Jayce,1.0,1.0,0.0
Karma,Kennen,1.0,3.0,-4.0
Karma,Kled,1.0,1.0,0.0
Karma,Lux,5.0,4.0,2.0
Karma,Neeko,3.0,1.0,4.0
Karma,Ryze,1.0,1.0,0.0
Karma,Sylas,6.0,2.0,8.0
Karma,Tahm Kench,1.0,2.0,-2.0
Karma,Yuumi,1.0,1.0,0.0
Karthus,Gragas,4.0,1.0,6.0
Karthus,Jarvan IV,2.0,2.0,0.0
Karthus,Lee Sin,1.0,1.0,0.0
Karthus,Olaf,3.0,2.0,2.0
Karthus,Sejuani,3.0,6.0,-6.0
Karthus,Skarner,1.0,1.0,0.0
Karthus,Sylas,1.0,4.0,-6.0
Karthus,Xin Zhao,2.0,1.0,2.0
Kayn,Sejuani,1.0,3.0,-4.0
Kennen,Aatrox,10.0,11.0,-2.0
Kennen,Camille,2.0,1.0,2.0
Kennen,Gangplank,2.0,1.0,2.0
Kennen,Gnar,2.0,2.0,0.0
Kennen,Irelia,4.0,1.0,6.0
Kennen,Jayce,2.0,5.0,-6.0
Kennen,Karma,3.0,1.0,4.0
Kennen,Neeko,5.0,6.0,-2.0
Kennen,Ornn,2.0,1.0,2.0
Kennen,Poppy,1.0,1.0,0.0
Kennen,Renekton,4.0,6.0,-4.0
Kennen,Rumble,6.0,2.0,8.0
Kennen,Sylas,1.0,4.0,-6.0
Kennen,Viktor,2.0,4.0,-4.0
Kennen,Vladimir,3.0,4.0,-2.0
Kindred,Gragas,1.0,1.0,0.0
Kled,Aatrox,1.0,1.0,0.0
Kled,Karma,1.0,1.0,0.0
LeBlanc,Azir,3.0,6.0,-6.0
LeBlanc,Taliyah,3.0,2.0,2.0
LeBlanc,Zoe,4.0,3.0,2.0
Lee Sin,Elise,1.0,6.0,-10.0
Lee Sin,Gragas,2.0,7.0,-10.0
Lee Sin,Jarvan IV,15.0,5.0,20.0
Lee Sin,Karthus,1.0,1.0,0.0
Lee Sin,Olaf,10.0,7.0,6.0
Lee Sin,Rek'Sai,2.0,5.0,-6.0
Lee Sin,Sejuani,3.0,8.0,-10.0
Lee Sin,Skarner,2.0,1.0,2.0
Lee Sin,Sylas,2.0,1.0,2.0
Lee Sin,Xin Zhao,6.0,3.0,6.0
Lissandra,Camille,1.0,1.0,0.0
Lissandra,Corki,1.0,2.0,-2.0
Lissandra,Irelia,1.0,1.0,0.0
Lucian,Ashe,2.0,1.0,2.0
Lucian,Caitlyn,1.0,1.0,0.0
Lucian,Corki,1.0,1.0,0.0
Lucian,Ezreal,3.0,4.0,-2.0
Lucian,Kai'Sa,6.0,11.0,-10.0
Lucian,Kaisa,2.0,1.0,2.0
Lucian,Kalista,2.0,3.0,-2.0
Lucian,Sivir,16.0,8.0,16.0
Lucian,Sylas,1.0,1.0,0.0
Lucian,Varus,2.0,2.0,0.0
Lucian,Xayah,7.0,10.0,-6.0
Lucian,Yasuo,1.0,2.0,-2.0
Lulu,Qiyana,1.0,1.0,0.0
