winner,loser,win,loss,matchup_strength
Lux,Alistar,1.0,2.0,-2.0
Lux,Braum,4.0,3.0,2.0
Lux,Fiddlesticks,1.0,1.0,0.0
Lux,Galio,2.0,1.0,2.0
Lux,Irelia,1.0,1.0,0.0
Lux,Karma,4.0,5.0,-2.0
Lux,Nautilus,20.0,9.0,22.0
Lux,Pyke,2.0,5.0,-6.0
Lux,Rakan,14.0,9.0,10.0
Lux,Tahm Kench,24.0,23.0,2.0
Lux,Taric,1.0,1.0,0.0
Lux,Thresh,2.0,3.0,-2.0
Lux,Yuumi,24.0,17.0,14.0
Mordekaiser,Camille,3.0,1.0,4.0
Mordekaiser,Fiora,1.0,1.0,0.0
Mordekaiser,Gnar,1.0,1.0,0.0
Mordekaiser,Jax,1.0,1.0,0.0
Morgana,Galio,1.0,1.0,0.0
Morgana,Nautilus,7.0,4.0,6.0
Morgana,Pyke,1.0,1.0,0.0
Morgana,Rakan,2.0,2.0,0.0
Nautilus,Alistar,3.0,7.0,-8.0
Nautilus,Braum,9.0,10.0,-2.0
Nautilus,Galio,8.0,10.0,-4.0
Nautilus,Lux,9.0,20.0,-22.0
Nautilus,Morgana,4.0,7.0,-6.0
Nautilus,Neeko,1.0,1.0,0.0
Nautilus,Rakan,10.0,10.0,0.0
Nautilus,Tahm Kench,8.0,8.0,0.0
Nautilus,Taliyah,1.0,1.0,0.0
Nautilus,Taric,2.0,2.0,0.0
Nautilus,Thresh,3.0,2.0,2.0
Nautilus,Yuumi,20.0,22.0,-4.0
Neeko,Aatrox,7.0,5.0,4.0
Neeko,Azir,4.0,5.0,-2.0
Neeko,Corki,1.0,2.0,-2.0
Neeko,Gangplank,1.0,1.0,0.0
Neeko,Irelia,3.0,5.0,-4.0
Neeko,Jayce,3.0,6.0,-6.0
Neeko,Karma,1.0,3.0,-4.0
Neeko,Kennen,6.0,5.0,2.0
Neeko,Nautilus,1.0,1.0,0.0
Neeko,Renekton,3.0,2.0,2.0
Neeko,Rumble,2.0,3.0,-2.0
Neeko,Ryze,4.0,4.0,0.0
Neeko,Sylas,8.0,9.0,-2.0
Neeko,Taliyah,2.0,4.0,-4.0
Neeko,Viktor,2.0,4.0,-4.0
Neeko,Zoe,1.0,1.0,0.0
Olaf,Elise,1.0,1.0,0.0
Olaf,Gragas,3.0,4.0,-2.0
Olaf,Jarvan IV,10.0,11.0,-2.0
Olaf,Karthus,2.0,3.0,-2.0
Olaf,Lee Sin,7.0,10.0,-6.0
Olaf,Rek'Sai,7.0,3.0,8.0
Olaf,Sejuani,10.0,12.0,-4.0
Olaf,Sylas,4.0,4.0,0.0
Olaf,Trundle,5.0,8.0,-6.0
Olaf,Xin Zhao,2.0,1.0,2.0
Orianna,Azir,2.0,2.0,0.0
Ornn,Jayce,2.0,3.0,-2.0
Ornn,Kennen,1.0,2.0,-2.0
Poppy,Irelia,1.0,1.0,0.0
Poppy,Jayce,2.0,1.0,2.0
Poppy,Kennen,1.0,1.0,0.0
Poppy,Vladimir,1.0,1.0,0.0
Pyke,Galio,1.0,1.0,0.0
Pyke,Jayce,1.0,1.0,0.0
Pyke,Lux,5.0,2.0,6.0
Pyke,Morgana,1.0,1.0,0.0
Pyke,Ryze,1.0,1.0,0.0
Pyke,Tahm Kench,5.0,8.0,-6.0
Pyke,Xayah,1.0,2.0,-2.0
Pyke,Yuumi,2.0,1.0,2.0
Qiyana,Azir,3.0,2.0,2.0
Qiyana,Lulu,1.0,1.0,0.0
Qiyana,Twisted Fate,1.0,1.0,0.0
Rakan,Braum,3.0,3.0,0.0
Rakan,Galio,7.0,6.0,2.0
Rakan,Lux,9.0,14.0,-10.0
Rakan,Morgana,2.0,2.0,0.0
Rakan,Nautilus,10.0,10.0,0.0
Rakan,Tahm Kench,15.0,14.0,2.0
Rakan,Taric,1.0,2.0,-2.0
Rakan,Thresh,3.0,3.0,0.0
Rakan,Yuumi,7.0,8.0,-2.0
Rek'Sai,Aatrox,1.0,1.0,0.0
Rek'Sai,Elise,2.0,4.0,-4.0
Rek'Sai,Gragas,6.0,4.0,4.0
Rek'Sai,Jarvan IV,18.0,12.0,12.0
Rek'Sai,Lee Sin,5.0,2.0,6.0
Rek'Sai,Olaf,3.0,7.0,-8.0
Rek'Sai,Sejuani,8.0,1.0,14.0
Rek'Sai,Skarner,1.0,12.0,-22.0
Rek'Sai,Sylas,1.0,1.0,0.0
Rek'Sai,Xin Zhao,1.0,6.0,-10.0
RekSai,Sylas,1.0,2.0,-2.0
Renekton,Aatrox,2.0,3.0,-2.0
Renekton,Akali,5.0,3.0,4.0
Renekton,Camille,3.0,2.0,2.0
Renekton,Gangplank,4.0,4.0,0.0
Renekton,Hecarim,1.0,1.0,0.0
Renekton,Irelia,8.0,7.0,2.0
Renekton,Jayce,3.0,3.0,0.0
Renekton,Kennen,6.0,4.0,4.0
Renekton,Neeko,2.0,3.0,-2.0
Renekton,Rumble,3.0,1.0,4.0
Renekton,Ryze,4.0,4.0,0.0
Renekton,Sion,1.0,3.0,-4.0
Renekton,Sylas,3.0,4.0,-2.0
Riven,Aatrox,1.0,1.0,0.0
Rumble,Gangplank,2.0,1.0,2.0
Rumble,Kennen,2.0,6.0,-8.0
Rumble,Neeko,3.0,2.0,2.0
Rumble,Renekton,1.0,3.0,-4.0
Rumble,Vladimir,2.0,2.0,0.0
Ryze,Aatrox,3.0,2.0,2.0
Ryze,Akali,3.0,3.0,0.0
Ryze,Corki,4.0,1.0,6.0
Ryze,Irelia,3.0,2.0,2.0
Ryze,Jayce,3.0,5.0,-4.0
Ryze,Karma,1.0,1.0,0.0
Ryze,Neeko,4.0,4.0,0.0
Ryze,Pyke,1.0,1.0,0.0
Ryze,Renekton,4.0,4.0,0.0
Ryze,Sylas,6.0,11.0,-10.0
Ryze,Syndra,2.0,3.0,-2.0
Ryze,Zoe,2.0,2.0,0.0
Sejuani,Aatrox,2.0,1.0,2.0
Sejuani,Elise,5.0,3.0,4.0
Sejuani,Gragas,10.0,6.0,8.0
Sejuani,Jarvan IV,12.0,14.0,-4.0
Sejuani,Karthus,6.0,3.0,6.0
Sejuani,Kayn,3.0,1.0,4.0
Sejuani,Lee Sin,8.0,3.0,10.0
Sejuani,Olaf,12.0,10.0,4.0
Sejuani,Rek'Sai,1.0,8.0,-14.0
Sejuani,Skarner,5.0,3.0,4.0
Sejuani,Sylas,7.0,6.0,2.0
Sejuani,Trundle,10.0,18.0,-16.0
Sion,Aatrox,3.0,1.0,4.0
Sion,Renekton,3.0,1.0,4.0
Sion,Vladimir,1.0,1.0,0.0
Sivir,Ashe,4.0,4.0,0.0
Sivir,Caitlyn,1.0,4.0,-6.0
Sivir,Ezreal,17.0,16.0,2.0
Sivir,Jinx,4.0,4.0,0.0
Sivir,Kai'Sa,18.0,16.0,4.0
Sivir,Lucian,8.0,16.0,-16.0
Sivir,Sona,8.0,11.0,-6.0
Sivir,Varus,5.0,6.0,-2.0
Sivir,Vayne,3.0,4.0,-2.0
Sivir,Xayah,27.0,28.0,-2.0
Sivir,Yasuo,1.0,1.0,0.0
Skarner,Elise,2.0,1.0,2.0
Skarner,Gragas,3.0,2.0,2.0
Skarner,Jarvan IV,7.0,4.0,6.0
Skarner,Karthus,1.0,1.0,0.0
Skarner,Lee Sin,1.0,2.0,-2.0
Skarner,Rek'Sai,12.0,1.0,22.0
Skarner,Sejuani,3.0,5.0,-4.0
Skarner,Sylas,3.0,1.0,4.0
Skarner,Trundle,2.0,1.0,2.0
Skarner,Xin Zhao,1.0,1.0,0.0
Sona,Ashe,1.0,1.0,0.0
Sona,Caitlyn,3.0,2.0,2.0
Sona,Ezreal,4.0,1.0,6.0
Sona,Kai'Sa,2.0,1.0,2.0
Sona,Sivir,11.0,8.0,6.0
Sona,Varus,6.0,4.0,4.0
Sona,Vayne,1.0,2.0,-2.0
Sona,Vladimir,1.0,1.0,0.0
Sona,Xayah,8.0,3.0,10.0
Sona,Yuumi,1.0,1.0,0.0
Sylas,Aatrox,6.0,2.0,8.0
Sylas,Akali,5.0,5.0,0.0
Sylas,Azir,6.0,1.0,10.0
Sylas,Corki,2.0,1.0,2.0
Sylas,Gangplank,2.0,2.0,0.0
Sylas,Gragas,2.0,2.0,0.0
Sylas,Hecarim,1.0,1.0,0.0
Sylas,Irelia,10.0,4.0,12.0
Sylas,Jarvan IV,4.0,3.0,2.0
Sylas,Jayce,4.0,7.0,-6.0
Sylas,Karma,2.0,6.0,-8.0
Sylas,Karthus,4.0,1.0,6.0
Sylas,Kennen,4.0,1.0,6.0
Sylas,Lee Sin,1.0,2.0,-2.0
Sylas,Lucian,1.0,1.0,0.0
Sylas,Neeko,9.0,8.0,2.0
Sylas,Olaf,4.0,4.0,0.0
Sylas,Rek'Sai,1.0,1.0,0.0
Sylas,RekSai,2.0,1.0,2.0
Sylas,Renekton,4.0,3.0,2.0
Sylas,Ryze,11.0,6.0,10.0
Sylas,Sejuani,6.0,7.0,-2.0
Sylas,Skarner,1.0,3.0,-4.0
Sylas,Taliyah,4.0,2.0,4.0
Sylas,Viktor,1.0,2.0,-2.0
Sylas,Xin Zhao,2.0,3.0,-2.0
Sylas,Yasuo,2.0,4.0,-4.0
Syndra,Ryze,3.0,2.0,2.0
Syndra,Zoe,1.0,1.0,0.0
Tahm Kench,Braum,20.0,19.0,2.0
Tahm Kench,Fiddlesticks,1.0,1.0,0.0
Tahm Kench,Karma,2.0,1.0,2.0
Tahm Kench,Lux,23.0,24.0,-2.0
Tahm Kench,Nautilus,8.0,8.0,0.0
Tahm Kench,Pyke,8.0,5.0,6.0
Tahm Kench,Rakan,14.0,15.0,-2.0
Tahm Kench,Taric,7.0,2.0,10.0
Tahm Kench,Yuumi,4.0,7.0,-6.0
Taliyah,Azir,2.0,4.0,-4.0
Taliyah,Corki,1.0,1.0,0.0
Taliyah,LeBlanc,2.0,3.0,-2.0
Taliyah,Nautilus,1.0,1.0,0.0
Taliyah,Neeko,4.0,2.0,4.0
Taliyah,Sylas,2.0,4.0,-4.0
Taric,Lux,1.0,1.0,0.0
Taric,Nautilus,2.0,2.0,0.0
Taric,Rakan,2.0,1.0,2.0
Taric,Tahm Kench,2.0,7.0,-10.0
Taric,Yuumi,2.0,4.0,-4.0
Thresh,Braum,1.0,2.0,-2.0
Thresh,Lux,3.0,2.0,2.0
Thresh,Nautilus,2.0,3.0,-2.0
Thresh,Rakan,3.0,3.0,0.0
Thresh,Yuumi,2.0,2.0,0.0
Trundle,Olaf,8.0,5.0,6.0
Trundle,Sejuani,18.0,10.0,16.0
Trundle,Skarner,1.0,2.0,-2.0
Twisted Fate,Azir,1.0,1.0,0.0
Twisted Fate,Irelia,1.0,1.0,0.0
Twisted Fate,Qiyana,1.0,1.0,0.0
Varus,Ashe,3.0,3.0,0.0
Varus,Caitlyn,4.0,1.0,6.0
Varus,Ezreal,9.0,4.0,10.0
Varus,Kai'Sa,2.0,2.0,0.0
Varus,Kalista,5.0,1.0,8.0
Varus,Lucian,2.0,2.0,0.0
Varus,Sivir,6.0,5.0,2.0
Varus,Sona,4.0,6.0,-4.0
Varus,Xayah,5.0,4.0,2.0
Vayne,Sivir,4.0,3.0,2.0
Vayne,Sona,2.0,1.0,2.0
Veigar,Azir,2.0,1.0,2.0
Veigar,Corki,1.0,1.0,0.0
Vel'koz,Azir,1.0,2.0,-2.0
Viktor,Kennen,4.0,2.0,4.0
Viktor,Neeko,4.0,2.0,4.0
Viktor,Sylas,2.0,1.0,2.0
Vladimir,Akali,1.0,1.0,0.0
Vladimir,Camille,1.0,3.0,-4.0
Vladimir,Corki,1.0,2.0,-2.0
Vladimir,Gangplank,3.0,6.0,-6.0
Vladimir,Jayce,5.0,4.0,2.0
Vladimir,Kennen,4.0,3.0,2.0
Vladimir,Poppy,1.0,1.0,0.0
Vladimir,Rumble,2.0,2.0,0.0
Vladimir,Sion,1.0,1.0,0.0
Vladimir,Sona,1.0,1.0,0.0
Vladimir,Yasuo,2.0,1.0,2.0
Xayah,Ashe,2.0,4.0,-4.0
Xayah,Caitlyn,2.0,6.0,-8.0
Xayah,Draven,1.0,1.0,0.0
Xayah,Ezreal,20.0,20.0,0.0
Xayah,Jinx,1.0,1.0,0.0
Xayah,Kai'Sa,13.0,18.0,-10.0
Xayah,Kaisa,1.0,2.0,-2.0
Xayah,Lucian,10.0,7.0,6.0
Xayah,Pyke,2.0,1.0,2.0
Xayah,Sivir,28.0,27.0,2.0
Xayah,Sona,3.0,8.0,-10.0
Xayah,Varus,4.0,5.0,-2.0
Xin Zhao,Elise,1.0,4.0,-6.0
Xin Zhao,Gragas,2.0,3.0,-2.0
Xin Zhao,Jarvan IV,2.0,8.0,-12.0
Xin Zhao,Karthus,1.0,2.0,-2.0
Xin Zhao,Lee Sin,3.0,6.0,-6.0
Xin Zhao,Olaf,1.0,2.0,-2.0
Xin Zhao,Rek'Sai,6.0,1.0,10.0
Xin Zhao,Skarner,1.0,1.0,0.0
Xin Zhao,Sylas,3.0,2.0,2.0
Yasuo,Aatrox,1.0,1.0,0.0
Yasuo,Akali,2.0,2.0,0.0
Yasuo,Ezreal,1.0,1.0,0.0
Yasuo,Lucian,2.0,1.0,2.0
Yasuo,Sivir,1.0,1.0,0.0
Yasuo,Sylas,4.0,2.0,4.0
Yasuo,Vladimir,1.0,2.0,-2.0
Yasuo,Zoe,1.0,1.0,0.0
Yorick,Jayce,1.0,2.0,-2.0
Yuumi,Alistar,4.0,7.0,-6.0
Yuumi,Braum,2.0,1.0,2.0
Yuumi,Gragas,2.0,2.0,0.0
Yuumi,Karma,1.0,1.0,0.0
Yuumi,Lux,17.0,24.0,-14.0
Yuumi,Nautilus,22.0,20.0,4.0
Yuumi,Pyke,1.0,2.0,-2.0
Yuumi,Rakan,8.0,7.0,2.0
Yuumi,Sona,1.0,1.0,0.0
Yuumi,Tahm Kench,7.0,4.0,6.0
Yuumi,Taric,4.0,2.0,4.0
Yuumi,Thresh,2.0,2.0,0.0
Zed,Corki,1.0,1.0,0.0
Zoe,Azir,6.0,7.0,-2.0
Zoe,Corki,5.0,1.0,8.0
Zoe,LeBlanc,3.0,4.0,-2.0
Zoe,Neeko,1.0,1.0,0.0
Zoe,Ryze,2.0,2.0,0.0
Zoe,Syndra,1.0,1.0,0.0
Zoe,Yasuo,1.0,1.0,0.0
