matchup,kills,deaths,assists,csat15,oppcsat15,total_gold,damage
"Gragas , Evelynn",3.0,0.0,6.0,117.0,104.0,12935.0,9990.0
"Gragas , Jarvan IV",2.25,1.5,7.5,83.0,91.66666666666667,11376.0,10066.333333333334
"Gragas , Karthus",7.0,1.0,1.0,81.0,113.0,13390.0,12233.0
"Gragas , Kha'zix",4.0,1.0,5.0,100.0,86.0,11146.0,10235.0
"Gragas , Kindred",2.0,2.0,10.0,,,,
"Gragas , Lee Sin",3.0,1.2857142857142858,7.428571428571429,80.83333333333333,89.0,11051.333333333334,10106.166666666666
"Gragas , Lux",3.0,1.0,4.0,4.0,4.0,9041.0,7049.0
"Gragas , Olaf",5.0,0.5,8.75,73.33333333333333,94.33333333333333,10822.333333333334,13366.666666666666
"Gragas , Rek'Sai",1.5,1.25,5.25,81.66666666666667,95.0,11518.0,7727.0
"Gragas , Renekton",1.0,3.0,6.0,91.0,139.0,11263.0,14957.0
"Gragas , Sejuani",2.1666666666666665,3.0,10.166666666666666,82.5,97.5,11998.5,12745.5
"Gragas , Skarner",2.5,1.0,8.5,94.5,79.0,11758.5,12314.0
"Gragas , Sylas",5.0,2.0,9.5,98.0,87.0,15218.0,24118.0
"Gragas , Xin Zhao",4.0,0.6666666666666666,6.0,91.0,91.5,10972.5,12401.0
"Gragas , Yuumi",2.5,2.5,5.0,28.5,4.0,10257.0,8669.0
"Graves , Jarvan IV",4.0,4.0,6.0,81.0,70.0,17910.0,12531.0
"Hecarim , Jarvan IV",10.0,3.0,6.0,110.0,86.0,13197.0,21948.0
"Hecarim , Nocturne",5.0,3.0,5.0,93.0,89.0,12274.0,10312.0
"Hecarim , Rek'Sai",4.0,2.0,9.0,84.0,81.0,11626.0,10918.0
"Hecarim , Renekton",2.0,1.0,9.0,,,,
"Hecarim , Sylas",7.0,0.0,9.0,,,,
"Hecarim , Vi",1.0,5.0,10.0,110.0,93.0,12741.0,8693.0
"Heimerdinger , Varus",1.0,0.0,8.0,137.0,123.0,10944.0,21675.0
"Heimerdinger , Vel'koz",5.0,1.0,7.0,136.0,123.0,17213.0,36988.0
"Irelia , Aatrox",5.4,1.6,5.0,135.8,130.2,13924.6,12433.6
"Irelia , Akali",4.0,4.0,5.5,119.0,125.0,14818.0,19004.0
"Irelia , Azir",4.0,1.0,8.0,147.0,130.0,14724.0,9134.0
"Irelia , Corki",3.0,2.0,7.0,142.0,169.0,11952.0,6545.0
"Irelia , Gangplank",0.0,0.0,5.0,139.0,123.0,15427.0,7493.0
"Irelia , Jax",4.5,2.5,8.0,131.0,127.0,12648.0,11429.0
"Irelia , Jayce",5.75,2.5,4.25,145.0,111.0,14816.5,10701.5
"Irelia , Kennen",3.0,2.0,7.0,,,,
"Irelia , Lissandra",6.0,0.0,10.0,146.0,129.0,14739.0,15493.0
"Irelia , Lulu",2.5,1.0,6.5,137.0,122.0,11650.0,5103.0
"Irelia , Lux",5.0,1.0,4.0,155.0,115.0,14164.0,10418.0
"Irelia , Nautilus",11.0,1.0,12.0,,,,
"Irelia , Neeko",5.2,2.2,6.6,152.0,156.0,19051.0,7232.0
"Irelia , Orianna",3.0,0.0,4.0,130.0,112.0,14365.0,11921.0
"Irelia , Pantheon",6.0,5.0,6.0,,,,
"Irelia , Poppy",9.0,2.0,7.0,,,,
"Irelia , Pyke",5.0,0.0,6.0,138.0,89.0,13420.0,15407.0
"Irelia , Renekton",2.5714285714285716,1.7142857142857142,6.857142857142857,152.5,125.5,13427.5,11269.0
"Irelia , Ryze",5.5,0.5,7.5,140.5,131.5,13579.0,10315.0
"Irelia , Sylas",5.75,3.0,8.0,,,,
"Irelia , Twisted Fate",8.0,1.0,6.0,167.0,139.0,17382.0,14243.0
"Jarvan IV , Elise",3.5,2.5,13.75,79.33333333333333,78.66666666666667,10911.333333333334,6282.666666666667
"Jarvan IV , Gragas",0.7142857142857143,2.0,12.285714285714286,87.57142857142857,79.57142857142857,11463.42857142857,6389.714285714285
"Jarvan IV , Graves",1.0,1.0,9.0,96.0,95.0,12267.0,4798.0
"Jarvan IV , Hecarim",4.0,3.5,9.5,101.0,107.5,13534.0,8771.0
"Jarvan IV , Jayce",3.0,0.0,14.0,134.0,153.0,11408.0,11434.0
"Jarvan IV , Karthus",1.5,1.0,9.0,82.0,93.0,8907.0,4624.0
"Jarvan IV , Lee Sin",3.0,1.0,11.2,92.25,82.5,13135.5,9227.5
"Jarvan IV , Olaf",2.272727272727273,1.6363636363636365,11.454545454545455,86.71428571428571,85.28571428571429,10709.0,5068.428571428572
"Jarvan IV , Poppy",1.0,1.0,12.0,98.0,83.0,12260.0,6306.0
"Jarvan IV , Rek'Sai",1.5833333333333333,2.0833333333333335,10.833333333333334,90.0,84.5,11822.75,5157.0
"Jarvan IV , RekSai",2.0,1.0,16.0,,,,
"Jarvan IV , Rumble",4.0,2.0,8.0,125.0,96.0,11554.0,10375.0
"Jarvan IV , Sejuani",1.3571428571428572,1.7142857142857142,12.071428571428571,82.08333333333333,82.58333333333333,10949.416666666666,6647.25
"Jarvan IV , Skarner",1.75,1.75,10.5,83.25,84.25,11188.0,5407.25
"Jarvan IV , Sylas",2.0,1.3333333333333333,10.333333333333334,80.0,81.33333333333333,10062.666666666666,4449.666666666667
"Jarvan IV , Tahm Kench",1.0,1.0,13.0,93.0,27.0,8369.0,3036.0
"Jarvan IV , Vi",2.0,2.0,11.0,72.0,88.0,10581.0,4594.0
"Jarvan IV , Xin Zhao",2.75,2.125,10.5,78.25,77.75,10591.25,5653.75
"Jax , Aatrox",3.8,1.6,5.6,125.8,131.0,15580.2,13654.0
"Jax , Irelia",3.0,0.0,6.0,,,,
"Jax , Jarvan IV",3.0,1.0,3.0,88.0,84.0,12095.0,4184.0
"Jax , Kennen",3.0,1.0,0.0,,,,
"Jax , Mordekaiser",9.0,0.0,5.0,,,,
"Jayce , Aatrox",4.111111111111111,1.7777777777777777,5.777777777777778,132.75,126.5,15228.625,21547.0
"Jayce , Akali",3.0,0.6666666666666666,7.333333333333333,145.66666666666666,139.66666666666666,14025.333333333334,15693.0
"Jayce , Azir",6.333333333333333,1.3333333333333333,11.0,128.0,125.0,12913.0,23513.0
"Jayce , Camille",3.6666666666666665,2.0,5.833333333333333,114.66666666666667,122.0,13274.333333333334,19360.0
"Jayce , Cassiopeia",2.0,6.0,8.0,100.0,109.0,10909.0,11526.0
"Jayce , Corki",4.0,1.0,10.0,141.0,146.0,14644.0,21923.666666666668
"Jayce , Gnar",3.0,1.5,4.0,132.0,114.0,12943.0,18720.5
"Jayce , Gragas",5.0,1.0,6.0,143.0,117.0,15877.0,22331.0
"Jayce , Irelia",6.0,3.0,4.0,126.0,115.0,14008.0,15787.0
"Jayce , Jarvan IV",1.5,2.5,4.0,124.5,100.0,13708.0,16968.5
"Jayce , Karma",10.0,0.0,10.0,,,,
"Jayce , Kennen",3.4,1.8,7.6,140.0,127.66666666666667,16985.666666666668,21288.333333333332
"Jayce , Lulu",1.0,0.0,5.0,148.0,152.0,11980.0,7862.0
"Jayce , Malphite",4.0,1.0,1.0,135.0,113.0,13712.0,14436.0
"Jayce , Mordekaiser",1.0,3.0,12.0,,,,
"Jayce , Neeko",4.5,1.8333333333333333,6.0,145.5,127.0,16682.0,18254.0
"Jayce , Ornn",4.666666666666667,3.0,5.0,138.0,110.33333333333333,16151.0,24436.333333333332
"Jayce , Poppy",2.0,2.0,10.0,144.0,129.0,12531.0,14171.0
"Jayce , Pyke",1.0,3.0,4.0,158.0,109.0,12174.0,13618.0
"Jayce , Quinn",4.0,2.0,2.0,,,,
"Jayce , Renekton",4.333333333333333,1.6666666666666667,8.333333333333334,123.5,128.0,13948.5,18153.5
"Jayce , Rengar",5.0,2.0,9.0,99.0,129.0,13063.0,18618.0
"Jayce , Rumble",3.3333333333333335,2.0,4.333333333333333,129.0,121.66666666666667,13784.333333333334,14797.666666666666
"Jayce , Ryze",4.8,2.0,8.8,152.5,148.0,12404.0,12146.0
"Jayce , Sion",7.0,5.0,3.0,155.0,112.0,18005.0,34664.0
"Jayce , Sylas",4.142857142857143,1.8571428571428572,6.571428571428571,136.75,132.5,12204.75,11686.75
"Jayce , Vladimir",4.0,0.75,4.5,128.5,111.0,12574.25,16465.75
"Jayce , Yorick",3.5,1.0,8.5,135.0,132.5,18518.5,24158.5
"Jayce , Zoe",3.0,0.5,6.0,150.0,149.0,12217.0,15349.0
"Jinx , Ezreal",3.5,1.0,8.0,153.0,132.5,16627.0,15659.0
"Jinx , Kai'Sa",1.0,1.0,4.0,159.0,133.0,14903.0,18930.0
"Jinx , Sivir",4.0,0.75,8.0,140.66666666666666,130.33333333333334,13323.333333333334,16823.666666666668
"Jinx , Tristana",5.0,0.0,5.0,149.0,132.0,12980.0,12972.0
"Jinx , Xayah",5.0,1.0,2.0,119.0,130.0,17749.0,20136.0
"Kai'Sa , Ashe",2.0,3.0,14.0,,,,
"Kai'Sa , Ezreal",4.75,0.625,3.5,141.33333333333334,141.0,14161.0,16871.0
"Kai'Sa , Galio",5.0,0.0,6.0,146.0,26.0,14384.0,12387.0
"Kai'Sa , Jinx",7.0,1.0,3.0,,,,
"Kai'Sa , Kalista",7.0,1.0,5.0,135.0,136.0,14682.0,9743.0
"Kai'Sa , Kog'Maw",6.0,5.0,14.0,,,,
"Kai'Sa , Lucian",6.2727272727272725,1.7272727272727273,6.0,135.5,130.75,14826.5,13779.75
"Kai'Sa , Sivir",5.875,1.5625,5.125,135.8,137.2,17319.4,15693.6
"Kai'Sa , Sona",4.0,0.0,2.0,,,,
"Kai'Sa , Varus",3.0,1.0,5.5,135.5,144.5,13607.0,10379.5
"Kai'Sa , Xayah",6.777777777777778,1.5555555555555556,6.277777777777778,132.625,135.25,17546.75,21408.75
"Kaisa , Caitlyn",3.0,1.0,3.0,,,,
"Kaisa , Lucian",5.0,5.0,7.0,,,,
"Kaisa , Sivir",7.0,1.0,10.0,,,,
"Kaisa , Xayah",8.5,2.5,8.0,,,,
"Kalista , Ezreal",4.0,0.25,6.5,147.0,128.0,16360.2,11720.0
"Kalista , Kai'Sa",4.5,1.5,6.5,131.0,122.0,18895.5,14269.5
"Kalista , Kaisa",3.0,2.0,9.0,,,,
"Kalista , Lucian",4.666666666666667,0.3333333333333333,6.0,138.33333333333334,150.66666666666666,14204.666666666666,14593.333333333334
"Kalista , Sivir",3.7142857142857144,1.1428571428571428,7.142857142857143,137.2,132.6,15109.2,10790.4
"Kalista , Sona",2.0,0.0,9.0,138.0,68.0,12919.0,9840.0
"Kalista , Syndra",7.0,1.0,13.0,126.0,151.0,16509.0,17642.0
"Kalista , Varus",3.0,0.0,3.0,164.0,119.0,12131.0,11932.0
"Kalista , Vladimir",10.0,1.0,13.0,,,,
"Karma , Aatrox",0.0,0.0,6.0,133.0,102.0,12246.0,10029.0
"Karma , Akali",0.0,1.0,6.0,146.0,131.0,10444.0,9217.0
"Karma , Azir",3.5,0.0,5.5,142.0,161.0,14444.0,14678.5
"Karma , Camille",1.0,0.0,4.0,,,,
"Karma , Corki",2.0,1.0,7.5,143.5,153.5,12374.0,6601.5
"Karma , Ezreal",4.0,0.0,11.0,100.0,132.0,11057.0,13216.0
"Karma , Hecarim",2.0,1.0,7.0,,,,
"Karma , Irelia",5.0,2.0,8.0,,,,
"Karma , Jayce",3.0,1.0,9.0,134.0,117.0,8586.0,9380.0
"Karma , Kennen",1.0,0.0,7.0,,,,
"Karma , Kled",1.0,2.0,14.0,128.0,141.0,14474.0,14655.0
"Karma , LeBlanc",1.0,1.0,10.0,140.0,160.0,16002.0,16357.0
"Karma , Lux",0.6,1.8,11.2,3.6666666666666665,5.333333333333333,8381.0,5870.0
"Karma , Neeko",0.3333333333333333,1.0,7.333333333333333,141.0,151.0,10232.0,6250.0
"Karma , Renekton",3.0,4.0,13.0,117.0,114.0,12113.0,17221.0
"Karma , Rumble",2.0,1.5,10.0,105.5,127.0,10153.5,5541.5
"Karma , Ryze",3.0,2.0,9.0,120.0,138.0,14064.0,13989.0
"Karma , Sion",1.0,1.0,6.0,,,,
"Karma , Sylas",2.3333333333333335,0.8333333333333334,13.666666666666666,,,,
"Karma , Syndra",1.0,0.0,6.0,160.0,162.0,11292.0,8849.0
"Karma , Tahm Kench",3.0,0.0,11.0,4.0,20.0,10745.0,8486.0
"Karma , Taliyah",2.0,0.0,14.0,,,,
"Karma , Viktor",3.0,1.0,16.0,,,,
"Karma , Yasuo",2.0,1.0,17.0,,,,
"Karma , Yuumi",2.0,2.0,11.0,33.0,3.0,8544.0,8935.0
"Karma , Zoe",1.0,1.0,14.0,,,,
"Karthus , Gragas",3.5,3.25,9.75,110.5,92.5,13410.25,17847.75
"Karthus , Jarvan IV",5.0,4.5,8.5,103.0,82.5,14281.0,20457.0
"Karthus , Lee Sin",1.0,1.0,6.0,103.0,92.0,11554.0,10392.0
"Karthus , Nidalee",3.0,0.0,8.0,,,,
"Karthus , Olaf",5.0,2.3333333333333335,9.333333333333334,105.0,81.5,10014.0,8263.0
"Karthus , Sejuani",2.6666666666666665,3.6666666666666665,10.666666666666666,110.33333333333333,79.66666666666667,12668.666666666666,18958.0
"Karthus , Skarner",1.0,2.0,4.0,90.0,91.0,11243.0,10313.0
"Karthus , Sylas",8.0,3.0,11.0,,,,
"Karthus , Taliyah",5.5,3.0,7.0,92.0,87.0,11881.0,17412.0
"Karthus , Xin Zhao",3.5,3.0,6.0,125.0,84.0,12192.0,18089.0
"Kayn , Karthus",5.0,5.0,4.0,96.0,131.0,17680.0,25202.0
"Kayn , Sejuani",5.0,2.0,7.0,110.0,97.0,13552.0,10155.0
"Kennen , Aatrox",2.9,2.0,6.2,129.0,125.7,13568.1,15846.4
"Kennen , Camille",1.5,2.0,6.0,112.5,115.5,13990.5,14980.0
"Kennen , Dr. Mundo",5.0,1.0,13.0,,,,
"Kennen , Gangplank",5.5,0.5,4.5,128.0,145.0,13371.0,17102.0
"Kennen , Gnar",3.0,2.5,2.5,138.0,134.0,12253.0,8129.0
"Kennen , Irelia",4.75,2.25,4.75,115.5,146.5,14619.0,20185.0
"Kennen , Jayce",1.0,2.5,10.5,108.5,126.5,11747.0,10683.5
"Kennen , Karma",5.0,2.0,4.666666666666667,150.33333333333334,125.33333333333333,19816.333333333332,18442.333333333332
"Kennen , Mordekaiser",8.0,2.0,1.0,,,,
"Kennen , Neeko",2.6,1.8,5.2,129.75,121.75,13315.0,13350.0
"Kennen , Ornn",2.5,2.0,5.0,125.0,106.5,14756.5,16806.5
"Kennen , Poppy",2.0,3.0,9.0,135.0,77.0,15862.0,21692.0
"Kennen , Renekton",4.0,1.0,6.5,128.5,124.0,12364.0,12349.0
"Kennen , Rumble",4.0,2.1666666666666665,5.333333333333333,133.5,123.0,13102.5,14754.75
"Kennen , Sejuani",0.0,3.0,5.0,,,,
"Kennen , Sion",3.0,1.0,10.0,,,,
"Kennen , Sylas",7.0,1.0,3.0,143.0,125.0,10859.0,9189.0
"Kennen , Viktor",3.0,0.0,4.0,131.5,142.0,13590.0,12344.5
"Kennen , Vladimir",4.666666666666667,2.0,6.666666666666667,143.0,129.0,16086.0,29343.0
"Kennen , Yasuo",2.0,1.0,7.0,,,,
"Kha'zix , Skarner",1.0,5.0,2.0,100.0,86.0,10070.0,6672.0
"Kindred , Gragas",5.0,1.0,6.0,,,,
"Kindred , Jarvan IV",3.0,1.5,7.0,86.0,85.0,11231.0,9455.0
"Kindred , Lee Sin",7.0,1.0,2.0,87.0,67.0,10220.0,9041.0
"Kled , Aatrox",0.0,1.0,1.0,119.0,126.0,14947.0,5303.0
"Kled , Karma",4.0,2.0,13.0,105.0,122.0,14312.0,13267.0
"KogMaw , Sivir",5.0,3.0,6.0,,,,
"LeBlanc , Akali",3.0,0.6666666666666666,7.666666666666667,133.66666666666666,127.66666666666667,12931.0,15017.333333333334
"LeBlanc , Azir",3.0,1.0,8.0,134.0,132.0,13288.0,16213.666666666666
"LeBlanc , Syndra",1.0,1.0,6.0,149.0,131.0,14739.0,15114.0
"LeBlanc , Taliyah",5.333333333333333,1.3333333333333333,9.0,,,,
"LeBlanc , Talon",6.0,1.0,6.0,127.0,127.0,10989.0,16719.0
"LeBlanc , Zoe",2.75,0.75,6.75,130.5,129.0,11617.0,15908.0
"Lee Sin , Elise",3.0,1.0,10.0,96.0,98.0,13815.0,8599.0
"Lee Sin , Gragas",3.5,2.5,12.5,69.0,87.5,12410.0,10557.5
"Lee Sin , Jarvan IV",3.6,1.6,6.6,82.14285714285714,80.71428571428571,11163.92857142857,7906.928571428572
"Lee Sin , Karthus",2.0,2.0,6.0,85.0,108.0,11095.0,7162.0
"Lee Sin , Lucian",2.0,0.0,9.0,98.0,150.0,12080.0,6473.0
"Lee Sin , Nocturne",1.0,0.0,13.0,103.0,86.0,10748.0,6599.0
"Lee Sin , Olaf",2.7,1.5,7.6,82.125,87.5,11447.5,6688.875
"Lee Sin , Rek'Sai",8.0,1.0,7.0,88.0,89.0,12847.0,10859.0
"Lee Sin , Sejuani",4.333333333333333,2.0,6.666666666666667,82.0,75.66666666666667,14842.333333333334,9562.0
"Lee Sin , Skarner",2.5,2.0,4.0,80.0,81.0,11127.5,7313.5
"Lee Sin , Sylas",7.0,1.0,6.5,77.5,76.0,12125.0,10245.0
"Lee Sin , Xin Zhao",4.0,1.8333333333333333,7.666666666666667,84.25,87.25,13439.25,10872.25
"Lee Sin , Zac",0.0,4.0,6.0,78.0,81.0,8182.0,3571.0
"Leona , Nautilus",2.0,2.0,8.0,,,,
"Lissandra , Aatrox",1.0,3.0,7.0,134.0,153.0,13472.0,12650.0
"Lissandra , Akali",1.5,0.5,6.5,148.0,137.0,12405.5,11332.5
"Lissandra , Camille",2.0,1.0,4.0,174.0,147.0,18793.0,23702.0
"Lissandra , Corki",1.0,2.0,8.0,154.0,149.0,16409.0,16032.0
"Lissandra , Irelia",0.0,4.0,5.0,,,,
"Lissandra , LeBlanc",3.0,4.0,9.0,125.0,128.0,12244.0,15858.0
"Lissandra , Sylas",4.5,1.0,7.5,131.5,128.5,12816.0,13385.0
"Lucian , Ashe",3.5,1.0,7.0,147.5,149.5,16340.0,15078.5
"Lucian , Caitlyn",8.0,1.0,4.0,,,,
"Lucian , Corki",3.0,0.0,1.0,167.0,137.0,16122.0,12586.0
"Lucian , Ezreal",2.3333333333333335,1.6666666666666667,3.6666666666666665,157.0,129.0,16940.5,15752.0
"Lucian , Jinx",5.0,0.0,8.0,140.0,134.0,17434.0,22756.0
"Lucian , Kai'Sa",4.5,1.6666666666666667,6.5,144.25,116.0,15584.5,13585.0
"Lucian , Kaisa",5.0,3.0,7.5,,,,
"Lucian , Kalista",3.5,2.0,5.5,146.0,133.0,14703.0,11452.0
"Lucian , Sivir",4.4375,1.375,5.5625,144.46153846153845,130.84615384615384,15942.23076923077,15031.692307692309
"Lucian , Sona",10.0,3.0,9.0,138.0,60.0,20439.0,32568.0
"Lucian , Sylas",6.0,2.0,5.0,,,,
"Lucian , Taliyah",7.0,0.0,9.0,134.0,135.0,16762.0,26940.0
"Lucian , Varus",5.0,1.5,5.0,145.0,149.5,21013.0,19733.5
"Lucian , Xayah",3.857142857142857,1.0,5.857142857142857,151.33333333333334,134.66666666666666,15709.666666666666,21459.333333333332
"Lucian , Yasuo",10.0,3.0,8.0,,,,
"Lulu , Karma",6.0,0.0,8.0,,,,
"Lulu , Qiyana",2.0,3.0,12.0,,,,
"Lux , Alistar",1.0,1.0,15.0,8.0,14.0,7035.0,8266.0
"Lux , Azir",3.0,1.0,9.0,155.0,127.0,14413.0,32658.0
"Lux , Braum",0.75,1.75,8.25,4.75,28.75,9613.75,8372.25
"Lux , Corki",1.0,1.0,3.0,151.0,170.0,16338.0,12885.0
"Lux , Fiddlesticks",1.0,0.0,11.0,,,,
"Lux , Galio",1.5,0.5,12.5,4.0,26.0,8257.0,4331.0
"Lux , Irelia",0.0,0.0,13.0,138.0,158.0,11741.0,11799.0
"Lux , Karma",1.0,0.75,10.5,3.0,7.0,9575.0,5958.0
"Lux , Morgana",3.0,0.0,5.0,143.0,154.0,15348.0,17682.0
"Lux , Nautilus",1.35,1.75,11.05,7.785714285714286,23.428571428571427,9414.214285714286,7493.714285714285
"Lux , Pyke",1.5,2.0,9.5,3.0,18.0,7889.0,4331.0
"Lux , Rakan",1.5,1.2142857142857142,9.642857142857142,8.272727272727273,5.363636363636363,8969.0,6991.090909090909
"Lux , Tahm Kench",1.0,1.0833333333333333,11.125,6.666666666666667,28.933333333333334,8279.2,7132.0
"Lux , Taliyah",1.5,1.5,12.5,80.5,73.0,10816.0,13938.5
"Lux , Taric",0.0,4.0,7.0,5.0,18.0,6645.0,4384.0
"Lux , Thresh",0.0,0.5,7.5,5.0,19.0,7877.0,5652.0
"Lux , Yuumi",1.5,1.375,11.291666666666666,5.2,4.0,8682.8,6038.4
"Mordekaiser , Camille",4.333333333333333,0.3333333333333333,2.3333333333333335,136.0,106.0,15397.0,14295.0
