matchup,kills,deaths,assists,csat15,oppcsat15,total_gold,damage
"Mordekaiser , Fiora",1.0,0.0,5.0,,,,
"Mordekaiser , Gnar",2.0,2.0,4.0,135.0,152.0,12094.0,16071.0
"Mordekaiser , Jax",7.0,1.0,6.0,138.0,121.0,15863.0,19462.0
"Mordekaiser , Viktor",3.0,5.0,9.0,,,,
"Morgana , Galio",1.0,4.0,14.0,,,,
"Morgana , Nautilus",1.1428571428571428,1.4285714285714286,11.428571428571429,7.5,22.0,8372.5,4993.0
"Morgana , Pyke",2.0,1.0,8.0,12.0,16.0,9590.0,6457.0
"Morgana , Rakan",0.5,2.5,16.0,4.0,5.0,9589.0,6204.0
"Morgana , Varus",1.0,3.0,15.0,107.0,115.0,11283.0,10888.0
"Morgana , Yuumi",2.0,0.0,11.0,,,,
"Nautilus , Alistar",1.0,2.6666666666666665,9.333333333333334,,,,
"Nautilus , Braum",0.7777777777777778,2.2222222222222223,9.88888888888889,23.142857142857142,25.571428571428573,9117.57142857143,4878.857142857143
"Nautilus , Fiddlesticks",1.0,0.0,13.0,,,,
"Nautilus , Galio",0.375,2.625,9.0,25.0,27.333333333333332,9956.0,5192.333333333333
"Nautilus , Lux",1.0,2.2222222222222223,7.444444444444445,21.142857142857142,4.428571428571429,8409.0,3324.285714285714
"Nautilus , Morgana",0.25,3.5,8.0,23.0,6.666666666666667,9421.333333333334,4160.333333333333
"Nautilus , Neeko",2.0,5.0,10.0,,,,
"Nautilus , Rakan",1.4,3.3,9.3,24.0,4.714285714285714,9241.857142857143,5173.285714285715
"Nautilus , Rumble",8.0,1.0,3.0,,,,
"Nautilus , Ryze",1.0,2.0,18.0,,,,
"Nautilus , Tahm Kench",0.75,2.875,9.375,26.166666666666668,32.333333333333336,8197.666666666666,4206.5
"Nautilus , Taliyah",2.0,2.0,9.0,,,,
"Nautilus , Taric",0.0,0.5,5.5,29.0,27.0,7253.0,3042.0
"Nautilus , Thresh",0.3333333333333333,2.0,9.333333333333334,24.333333333333332,5.0,8963.333333333334,4004.6666666666665
"Nautilus , Yuumi",0.85,2.05,9.3,24.833333333333332,3.111111111111111,8201.5,4772.166666666667
"Neeko , Aatrox",2.4285714285714284,1.7142857142857142,6.428571428571429,133.5,124.83333333333333,13403.333333333334,13192.666666666666
"Neeko , Azir",2.25,1.25,5.5,148.66666666666666,145.66666666666666,13361.0,9528.0
"Neeko , Cassiopeia",2.0,2.0,8.0,,,,
"Neeko , Corki",2.0,0.0,12.0,129.0,130.0,11088.0,13695.0
"Neeko , Ekko",3.0,2.0,8.0,110.0,112.0,9659.0,12002.0
"Neeko , Gangplank",3.0,1.0,9.0,133.0,104.0,12408.0,17929.0
"Neeko , Irelia",2.6666666666666665,1.6666666666666667,8.0,137.66666666666666,125.33333333333333,14031.666666666666,19567.0
"Neeko , Jayce",4.333333333333333,1.6666666666666667,9.666666666666666,116.0,125.0,14007.0,12367.5
"Neeko , Kai'Sa",2.0,3.0,2.0,145.0,144.0,12311.0,7684.0
"Neeko , Karma",5.0,2.0,10.0,,,,
"Neeko , Kennen",3.0,1.6666666666666667,4.5,142.4,130.0,13051.6,10968.2
"Neeko , LeBlanc",2.0,2.0,9.0,,,,
"Neeko , Lissandra",1.0,1.0,10.0,158.0,171.0,10830.0,7955.0
"Neeko , Lucian",3.0,3.0,1.0,123.0,147.0,14902.0,10417.0
"Neeko , Lulu",2.0,0.0,14.0,160.0,134.0,15162.0,22372.0
"Neeko , Mordekaiser",3.6666666666666665,3.0,5.0,138.0,105.0,13462.0,15006.5
"Neeko , Nautilus",5.0,0.0,4.0,149.0,109.0,11320.0,12834.0
"Neeko , Qiyana",0.5,3.5,11.5,121.0,114.0,11548.5,9815.0
"Neeko , Renekton",2.3333333333333335,4.0,9.0,,,,
"Neeko , Rumble",4.5,2.0,6.5,137.0,114.0,11591.0,12460.5
"Neeko , Ryze",3.25,2.0,8.75,136.0,134.0,19899.0,15735.0
"Neeko , Sylas",2.75,1.375,9.125,127.75,131.25,14229.5,15898.75
"Neeko , Taliyah",2.0,1.0,7.5,153.0,129.0,12774.0,7158.0
"Neeko , Viktor",3.0,1.0,7.5,,,,
"Neeko , Vladimir",3.0,2.5,6.5,124.5,110.0,11780.5,12074.5
"Neeko , Yasuo",1.0,2.0,5.0,135.0,108.0,15668.0,9515.0
"Neeko , Zilean",4.0,1.0,7.0,,,,
"Neeko , Zoe",3.0,0.0,4.0,156.0,135.0,14356.0,7431.0
"Nocturne , Olaf",5.0,1.0,9.0,,,,
"Olaf , Aatrox",2.0,1.0,4.0,,,,
"Olaf , Elise",1.0,0.0,2.0,92.0,84.0,11316.0,3867.0
"Olaf , Gragas",4.666666666666667,4.333333333333333,4.333333333333333,109.0,103.0,14089.0,9141.0
"Olaf , Jarvan IV",3.8,0.8,6.2,104.75,69.75,11922.25,7102.75
"Olaf , Karthus",4.0,0.5,4.0,100.0,80.0,12767.0,8948.0
"Olaf , Kindred",3.0,1.0,5.5,,,,
"Olaf , Lee Sin",3.2857142857142856,1.8571428571428572,6.571428571428571,91.4,83.6,12153.4,8238.8
"Olaf , Qiyana",2.0,3.0,7.0,80.0,78.0,9097.0,4216.0
"Olaf , Rek'Sai",4.857142857142857,1.0,4.428571428571429,86.5,92.5,10769.5,8527.0
"Olaf , Ryze",2.0,0.0,7.0,,,,
"Olaf , Sejuani",4.1,1.3,6.8,88.66666666666667,83.66666666666667,13001.555555555555,11164.222222222223
"Olaf , Sylas",6.5,1.75,6.75,76.0,80.5,12427.5,10729.5
"Olaf , Taliyah",2.0,2.0,5.0,96.0,69.0,12943.0,9311.0
"Olaf , Trundle",3.0,2.0,6.4,91.0,82.0,8746.0,4984.0
"Olaf , Urgot",3.0,1.0,7.0,90.0,83.0,10046.0,7393.0
"Olaf , Xin Zhao",6.5,3.0,6.5,107.0,78.0,12233.0,6981.0
"Orianna , Azir",2.5,1.5,8.0,135.5,135.0,14294.5,15152.0
"Orianna , Ryze",4.0,0.0,10.0,,,,
"Orianna , Zoe",1.0,0.0,13.0,153.0,149.0,16341.0,16072.0
"Ornn , Jayce",1.5,2.5,4.5,123.5,139.0,9392.0,6606.5
"Ornn , Kennen",0.0,3.0,9.0,118.0,137.0,12302.0,12215.0
"Poppy , Gragas",3.0,2.0,2.0,72.0,79.0,11493.0,4377.0
"Poppy , Irelia",3.0,3.0,10.0,103.0,130.0,12525.0,10709.0
"Poppy , Jayce",1.0,1.0,5.5,115.0,123.0,10660.0,8823.5
"Poppy , Kennen",1.0,1.0,4.0,110.0,125.0,10046.0,6059.0
"Poppy , Rumble",1.0,0.0,5.0,116.0,99.0,12303.0,7990.0
"Poppy , Skarner",4.5,3.0,7.0,76.0,84.0,13240.5,11968.0
"Poppy , Vladimir",3.0,0.0,4.0,121.0,145.0,10973.0,12458.0
"Pyke , Ezreal",4.5,2.5,8.0,94.5,119.0,10601.0,7358.0
"Pyke , Galio",0.0,1.0,4.0,91.0,26.0,8758.0,1724.0
"Pyke , Jayce",5.0,2.0,5.0,103.0,113.0,14531.0,13233.0
"Pyke , Kennen",8.0,2.0,7.0,,,,
"Pyke , Lucian",5.0,4.0,10.0,,,,
"Pyke , Lux",3.8,1.2,3.8,56.25,5.75,11197.0,6163.5
"Pyke , Morgana",6.0,3.0,9.0,,,,
"Pyke , Nautilus",7.0,4.0,7.0,24.0,25.0,10001.0,6939.0
"Pyke , Neeko",4.0,1.5,4.0,120.0,125.0,18332.0,10741.0
"Pyke , Renekton",13.0,2.0,9.0,102.0,129.0,12769.0,20098.0
"Pyke , Ryze",5.0,1.0,4.0,117.0,145.0,13810.0,10532.0
"Pyke , Tahm Kench",5.4,1.6,6.8,61.0,56.75,10102.25,5997.5
"Pyke , Taric",2.0,1.0,11.0,,,,
"Pyke , Xayah",6.0,1.0,13.0,81.0,110.0,9333.0,10775.0
"Pyke , Yuumi",3.0,1.5,5.0,42.0,3.0,8684.5,3902.5
"Qiyana , Akali",4.0,3.0,5.0,121.0,106.0,15471.0,17621.0
"Qiyana , Azir",4.0,1.0,6.333333333333333,114.0,138.0,14490.0,15877.0
"Qiyana , Corki",8.0,5.0,3.0,133.0,155.0,15949.0,19667.0
"Qiyana , Lulu",5.0,4.0,5.0,120.0,122.0,14665.0,16840.0
"Qiyana , Ryze",2.0,1.0,1.0,,,,
"Qiyana , Taliyah",5.5,1.5,5.0,132.0,129.0,11461.0,10103.0
"Qiyana , Twisted Fate",12.0,3.0,7.0,112.0,141.0,20351.0,38332.0
"Qiyana , Yasuo",9.0,3.0,6.0,128.0,123.0,16321.0,18526.0
"Rakan , Alistar",0.5,3.0,9.0,11.0,28.0,11552.0,9716.0
"Rakan , Braum",0.0,1.6666666666666667,7.666666666666667,8.0,25.0,7843.333333333333,5158.666666666667
"Rakan , Galio",0.2857142857142857,1.2857142857142858,12.285714285714286,5.571428571428571,21.142857142857142,8507.42857142857,3509.1428571428573
"Rakan , Lux",0.6666666666666666,2.6666666666666665,9.88888888888889,6.0,6.888888888888889,8840.444444444445,4118.111111111111
"Rakan , Morgana",0.0,0.5,8.0,7.0,6.0,9051.5,3867.5
"Rakan , Nautilus",1.1,2.1,13.1,5.5,23.375,8738.375,5239.375
"Rakan , Pyke",1.0,0.0,7.0,,,,
"Rakan , Tahm Kench",0.8,1.4666666666666666,11.6,5.6923076923076925,28.0,9215.0,6079.7692307692305
"Rakan , Taric",0.0,2.0,13.0,3.0,54.0,10493.0,7464.0
"Rakan , Thresh",0.0,2.0,8.333333333333334,4.666666666666667,11.666666666666666,9372.666666666666,2580.3333333333335
"Rakan , Yuumi",1.2857142857142858,1.1428571428571428,11.142857142857142,6.571428571428571,5.142857142857143,9027.285714285714,5099.857142857143
"Rek'Sai , Aatrox",2.0,4.0,5.0,88.0,102.0,10450.0,4033.0
"Rek'Sai , Elise",5.5,1.5,5.5,101.0,69.0,13949.0,12578.0
"Rek'Sai , Gragas",3.3333333333333335,2.8333333333333335,5.166666666666667,82.25,82.25,14054.25,9516.5
"Rek'Sai , Jarvan IV",3.0555555555555554,1.3333333333333333,6.833333333333333,97.58333333333333,83.0,12869.583333333334,8666.25
"Rek'Sai , Karthus",1.0,1.0,7.0,84.0,104.0,10469.0,6107.0
"Rek'Sai , Kayn",0.0,1.0,6.0,93.0,91.0,11566.0,3324.0
"Rek'Sai , Kha'zix",13.0,2.0,3.0,88.0,81.0,13333.0,14886.0
"Rek'Sai , Kindred",6.0,4.0,3.0,95.0,78.0,13613.0,11421.0
"Rek'Sai , Lee Sin",4.0,1.8,7.0,89.0,84.5,11579.0,7374.75
"Rek'Sai , Nocturne",8.0,3.0,8.0,,,,
"Rek'Sai , Olaf",4.0,1.3333333333333333,4.0,89.33333333333333,87.66666666666667,11321.666666666666,7175.666666666667
"Rek'Sai , Sejuani",2.75,1.125,7.25,82.0,87.0,10157.0,10290.0
"Rek'Sai , Skarner",0.0,4.0,7.0,93.0,81.0,13415.0,9198.0
"Rek'Sai , Sylas",2.0,1.0,10.0,89.0,69.0,9544.0,5790.0
"Rek'Sai , Taliyah",5.0,1.0,9.0,84.0,90.0,14130.0,12877.0
"Rek'Sai , Xin Zhao",4.0,3.0,10.0,,,,
"RekSai , Lee Sin",3.0,3.0,7.0,,,,
"RekSai , Sylas",1.0,0.0,4.0,,,,
"RekSai , Xin Zhao",8.0,3.0,5.0,,,,
"Renekton , Aatrox",1.0,2.0,3.0,121.5,120.5,10294.5,7933.0
"Renekton , Akali",4.2,1.2,6.8,137.33333333333334,113.0,15433.666666666666,13497.0
"Renekton , Camille",3.0,1.3333333333333333,8.333333333333334,119.5,117.5,13831.5,14174.0
"Renekton , Gangplank",3.0,3.25,6.0,126.0,126.33333333333333,15106.666666666666,16754.666666666668
"Renekton , Gnar",2.0,1.5,6.5,112.0,116.0,11019.0,9665.0
"Renekton , Hecarim",4.0,1.0,9.0,,,,
"Renekton , Irelia",4.25,1.375,4.125,137.4,124.2,12871.0,10935.2
"Renekton , Jax",2.0,3.0,10.0,132.0,112.0,13594.0,15787.0
"Renekton , Jayce",4.0,0.6666666666666666,4.333333333333333,134.0,125.0,16968.0,9358.0
"Renekton , Kennen",4.333333333333333,1.3333333333333333,4.5,129.0,117.0,13645.333333333334,8324.666666666666
"Renekton , LeBlanc",2.0,4.0,8.0,128.0,114.0,12895.0,8317.0
"Renekton , Neeko",3.0,2.5,5.0,139.0,139.0,13737.5,16169.0
"Renekton , Rumble",4.333333333333333,1.3333333333333333,5.333333333333333,127.5,136.5,15656.0,11265.0
"Renekton , Ryze",2.75,1.25,6.5,139.0,112.0,13935.0,9359.0
"Renekton , Sion",4.0,1.0,3.0,,,,
"Renekton , Sylas",5.666666666666667,3.0,7.666666666666667,,,,
"Riven , Aatrox",6.0,0.0,7.0,149.0,157.0,13565.0,12203.0
"Riven , Neeko",6.0,3.0,2.0,123.0,121.0,13095.0,14409.0
"Riven , Pyke",3.0,0.0,4.0,149.0,128.0,11805.0,7218.0
"Riven , Ryze",3.0,0.0,12.0,,,,
"Riven , Sejuani",5.0,2.0,8.0,,,,
"Rumble , Akali",6.0,4.0,7.0,128.0,131.0,12667.0,13163.0
"Rumble , Azir",3.0,1.0,6.0,,,,
"Rumble , Gangplank",3.0,2.0,6.0,137.0,151.0,13567.0,12559.0
"Rumble , Kennen",1.0,3.5,10.0,119.0,133.0,14205.0,20145.0
"Rumble , Neeko",2.6666666666666665,2.6666666666666665,7.666666666666667,121.0,136.33333333333334,12672.0,16904.0
"Rumble , Renekton",1.0,2.0,11.0,135.0,122.0,14587.0,25121.0
"Rumble , Sion",2.0,2.0,4.0,122.0,109.0,13593.0,20066.0
"Rumble , Twisted Fate",4.0,3.0,7.0,117.0,115.0,12318.0,20749.0
"Rumble , Vladimir",3.0,2.0,3.5,126.5,131.5,12643.5,15859.5
"Ryze , Aatrox",3.3333333333333335,1.6666666666666667,5.333333333333333,132.0,139.0,14721.0,18981.0
"Ryze , Akali",2.0,2.0,1.6666666666666667,151.5,128.5,11915.5,6744.5
"Ryze , Camille",1.0,2.0,5.0,,,,
"Ryze , Cassiopeia",1.0,1.0,9.0,,,,
"Ryze , Corki",3.0,2.25,5.5,163.0,161.0,11391.0,8288.0
"Ryze , Gangplank",0.0,3.0,5.0,,,,
"Ryze , Irelia",2.0,4.333333333333333,4.333333333333333,123.66666666666667,137.0,12633.666666666666,11911.666666666666
"Ryze , Jayce",2.6666666666666665,1.0,5.333333333333333,147.0,124.5,12857.5,11828.0
"Ryze , Karma",2.0,2.0,2.0,151.0,153.0,13780.0,8184.0
"Ryze , Kennen",0.0,2.0,4.5,,,,
"Ryze , LeBlanc",3.0,5.0,10.0,,,,
"Ryze , Morgana",5.0,4.0,8.0,147.5,138.0,17023.0,20274.5
"Ryze , Neeko",2.0,2.25,3.75,132.66666666666666,126.66666666666667,15300.333333333334,14942.0
"Ryze , Ornn",1.0,3.0,5.0,,,,
"Ryze , Pyke",2.0,2.0,5.0,,,,
"Ryze , Renekton",4.5,2.0,5.75,,,,
"Ryze , Sylas",4.5,1.8333333333333333,5.0,138.8,130.4,14854.2,14083.0
"Ryze , Syndra",4.0,1.0,5.5,142.0,151.0,14199.0,11992.0
"Ryze , Taliyah",4.666666666666667,1.0,4.666666666666667,149.0,152.0,13809.0,11164.0
"Ryze , Viktor",4.0,1.0,9.0,,,,
"Ryze , Zoe",2.0,2.0,5.5,133.0,139.0,16421.5,13918.5
"Sejuani , Aatrox",3.0,1.0,9.5,81.0,102.0,11325.0,8990.0
"Sejuani , Elise",3.0,1.4,11.4,86.5,78.5,9432.5,7288.5
"Sejuani , Gragas",1.9,0.5,8.7,89.8,92.0,10789.4,5812.4
"Sejuani , Hecarim",1.0,0.0,8.0,89.0,85.0,10471.0,6412.0
"Sejuani , Jarvan IV",2.3333333333333335,0.6666666666666666,10.25,88.44444444444444,87.0,11030.0,7369.666666666667
"Sejuani , Kai'Sa",1.0,0.0,9.0,92.0,90.0,10642.0,3304.0
"Sejuani , Karthus",2.8333333333333335,1.0,8.666666666666666,81.75,102.25,11425.25,6913.0
"Sejuani , Kayn",2.3333333333333335,1.0,12.666666666666666,98.5,87.0,9773.5,4151.0
"Sejuani , Lee Sin",2.125,1.625,10.875,84.28571428571429,80.42857142857143,11517.142857142857,7035.428571428572
"Sejuani , Nidalee",1.0,2.0,14.0,,,,
"Sejuani , Nocturne",3.0,2.5,11.0,,,,
"Sejuani , Olaf",1.9166666666666667,0.75,8.416666666666666,86.0909090909091,90.63636363636364,10443.727272727272,6971.363636363636
"Sejuani , Rek'Sai",2.0,3.0,13.0,,,,
"Sejuani , Skarner",2.4,0.8,11.6,88.0,84.0,11198.2,8775.2
"Sejuani , Sylas",2.7142857142857144,1.4285714285714286,7.285714285714286,83.85714285714286,85.57142857142857,11059.42857142857,6832.857142857143
"Sejuani , Trundle",2.0,1.6,8.7,89.83333333333333,77.66666666666667,11315.666666666666,6506.166666666667
"Sejuani , Viktor",1.0,1.0,9.0,120.0,101.0,12301.0,12252.0
"Sejuani , Xin Zhao",1.5,1.0,9.5,89.5,86.0,11010.0,6052.0
"Sejuani , Yuumi",2.5,0.5,15.0,25.0,2.0,8564.0,6333.0
"Shen , Aatrox",5.0,5.0,6.0,97.0,126.0,12384.0,14748.0
"Shen , Kennen",2.0,1.0,8.0,97.0,138.0,10647.0,6184.0
"Sion , Aatrox",1.3333333333333333,1.0,9.0,130.0,132.0,13446.0,8984.0
"Sion , Camille",2.0,4.0,7.0,125.0,133.0,12746.0,11303.0
"Sion , Irelia",2.0,1.0,6.0,,,,
"Sion , Neeko",1.0,0.0,12.0,134.0,134.0,9968.0,6582.0
"Sion , Quinn",1.0,0.0,6.0,,,,
"Sion , Renekton",0.6666666666666666,2.6666666666666665,9.333333333333334,,,,
"Sion , Sejuani",3.0,5.0,12.0,,,,
"Sion , Sylas",0.0,1.0,17.0,,,,
"Sion , Vladimir",2.0,0.0,8.0,,,,
"Sivir , Ashe",6.0,1.0,7.5,136.0,135.33333333333334,17842.333333333332,25429.333333333332
"Sivir , Caitlyn",5.0,2.0,6.0,,,,
"Sivir , Ezreal",4.9411764705882355,1.2352941176470589,6.411764705882353,146.6,139.0,15834.4,19998.1
"Sivir , Jinx",4.5,1.0,7.5,152.33333333333334,138.0,13477.0,15199.666666666666
"Sivir , Kai'Sa",5.666666666666667,1.3888888888888888,6.777777777777778,144.375,131.75,16477.125,20439.25
"Sivir , Lucian",5.0,1.75,8.625,141.5,133.5,13184.5,13062.75
"Sivir , Orianna",7.0,1.0,6.0,,,,
"Sivir , Sona",3.5,0.75,6.125,141.0,50.0,17206.14285714286,24578.714285714286
"Sivir , Tristana",1.5,1.5,9.0,145.0,110.0,16979.0,13573.0
"Sivir , Varus",4.8,1.6,6.8,141.75,143.75,16632.0,21914.5
"Sivir , Vayne",2.0,0.3333333333333333,6.333333333333333,140.0,139.0,13904.5,10422.0
"Sivir , Xayah",4.444444444444445,0.6296296296296297,6.481481481481482,140.94736842105263,128.0,14864.894736842105,15417.842105263158
"Sivir , Yasuo",2.0,3.0,8.0,123.0,131.0,10459.0,5065.0
"Skarner , Elise",0.0,1.5,6.5,90.5,94.0,10946.5,2943.5
"Skarner , Gragas",1.6666666666666667,0.6666666666666666,8.0,85.0,74.0,11270.666666666666,5348.666666666667
"Skarner , Hecarim",1.5,1.0,7.0,100.5,88.0,12495.5,3878.0
"Skarner , Jarvan IV",1.4285714285714286,2.5714285714285716,9.571428571428571,91.75,77.5,11293.75,4908.75
"Skarner , Karthus",1.0,1.0,6.0,82.0,96.0,10691.0,2419.0
"Skarner , Lee Sin",2.0,2.0,5.0,97.0,86.0,10006.0,3805.0
"Skarner , Olaf",3.0,0.0,7.0,90.0,85.0,9102.0,4158.0
"Skarner , Rek'Sai",1.9166666666666667,0.9166666666666666,7.166666666666667,90.0,93.58333333333333,11273.416666666666,4207.666666666667
"Skarner , Sejuani",3.6666666666666665,1.0,10.666666666666666,95.0,84.66666666666667,12580.333333333334,6466.666666666667
"Skarner , Sylas",0.0,2.6666666666666665,8.666666666666666,82.0,96.66666666666667,10613.666666666666,4229.666666666667
"Skarner , Trundle",1.0,3.5,12.5,87.0,89.0,12992.5,8000.5
"Skarner , Xin Zhao",0.0,2.0,13.0,96.0,96.0,10157.0,3473.0
"Skarner , Zac",1.0,1.0,4.0,107.0,101.0,10079.0,2970.0
"Sona , Ashe",5.0,1.0,10.0,46.0,143.0,12929.0,9058.0
